"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120","Ошибка при создании заказа без ингредиентов","tests","Fri Dec 13 00:28:00 MSK 2024","passed","Fri Dec 13 00:28:00 MSK 2024","TestCreateOrder","test_create_order","",""
"","121","Ошибка при создании пользователя без email","tests","Fri Dec 13 00:28:01 MSK 2024","passed","Fri Dec 13 00:28:02 MSK 2024","TestCreateUser","test_create_user","",""
"","522","Успешное создание заказа с авторизацией","tests","Fri Dec 13 00:27:59 MSK 2024","passed","Fri Dec 13 00:27:59 MSK 2024","TestCreateOrder","test_create_order","",""
"","1018","Успешное изменение пароля пользователя","tests","Fri Dec 13 00:28:04 MSK 2024","passed","Fri Dec 13 00:28:05 MSK 2024","TestUpdateUser","test_update_user_data","",""
"","894","Успешная авторизация пользователя","tests","Fri Dec 13 00:27:57 MSK 2024","passed","Fri Dec 13 00:27:58 MSK 2024","TestAuthorizationUser","test_authorization_user","",""
"","389","test_authorization_with_invalid_password","tests","Fri Dec 13 00:27:58 MSK 2024","passed","Fri Dec 13 00:27:58 MSK 2024","TestAuthorizationUser","test_authorization_user","",""
"","941","Успешное изменение имени пользователя","tests","Fri Dec 13 00:28:05 MSK 2024","passed","Fri Dec 13 00:28:06 MSK 2024","TestUpdateUser","test_update_user_data","",""
"","505","Успешное создание заказа с авторизацией","tests","Fri Dec 13 00:27:58 MSK 2024","passed","Fri Dec 13 00:27:59 MSK 2024","TestCreateOrder","test_create_order","",""
"","366","Ошибка при авторизации пользователя с некорретным email","tests","Fri Dec 13 00:27:58 MSK 2024","passed","Fri Dec 13 00:27:58 MSK 2024","TestAuthorizationUser","test_authorization_user","",""
"","802","Ошибка при создании уже зарегистрированного пользователя","tests","Fri Dec 13 00:28:01 MSK 2024","passed","Fri Dec 13 00:28:01 MSK 2024","TestCreateUser","test_create_user","",""
"","126","Успешное создание заказа без авторизации","tests","Fri Dec 13 00:27:59 MSK 2024","passed","Fri Dec 13 00:28:00 MSK 2024","TestCreateOrder","test_create_order","",""
"","115","Ошибка при получении заказов конкретного пользователя без авторизации","tests","Fri Dec 13 00:28:03 MSK 2024","passed","Fri Dec 13 00:28:03 MSK 2024","TestGetOrdersSpecificUser","test_get_orders_specific_user","",""
"","806","Ошибка при изменении данных без авторизации","tests","Fri Dec 13 00:28:06 MSK 2024","passed","Fri Dec 13 00:28:07 MSK 2024","TestUpdateUser","test_update_user_data","",""
"","119","Ошибка при создании пользователя без имени","tests","Fri Dec 13 00:28:02 MSK 2024","passed","Fri Dec 13 00:28:02 MSK 2024","TestCreateUser","test_create_user","",""
"","117","Ошибка при создании заказа с неверным хешем ингредиентов","tests","Fri Dec 13 00:28:00 MSK 2024","passed","Fri Dec 13 00:28:00 MSK 2024","TestCreateOrder","test_create_order","",""
"","979","Успешное изменение email пользователя","tests","Fri Dec 13 00:28:03 MSK 2024","passed","Fri Dec 13 00:28:04 MSK 2024","TestUpdateUser","test_update_user_data","",""
"","1164","Ошибка при изменении email на существующий в базе email","tests","Fri Dec 13 00:28:07 MSK 2024","passed","Fri Dec 13 00:28:08 MSK 2024","TestUpdateUser","test_update_user_data","",""
"","1058","Успешное получение заказов конкретного пользователя с авторизацией","tests","Fri Dec 13 00:28:02 MSK 2024","passed","Fri Dec 13 00:28:03 MSK 2024","TestGetOrdersSpecificUser","test_get_orders_specific_user","",""
"","121","Успешное создание заказа без авторизации","tests","Fri Dec 13 00:28:00 MSK 2024","passed","Fri Dec 13 00:28:00 MSK 2024","TestCreateOrder","test_create_order","",""
"","118","Ошибка при создании пользователя без пароля","tests","Fri Dec 13 00:28:02 MSK 2024","passed","Fri Dec 13 00:28:02 MSK 2024","TestCreateUser","test_create_user","",""
"","665","Успешное создание пользователя","tests","Fri Dec 13 00:28:00 MSK 2024","passed","Fri Dec 13 00:28:01 MSK 2024","TestCreateUser","test_create_user","",""
